Country,Sex,CSR in 2000,CSR in 2005,CSR in 2010,CSR in 2015
Afghanistan,Both sexes,4.8,5.4,5.2,5.5
Afghanistan,Male,7.8,8.6,8.0,8.3
Afghanistan,Female,1.7,2.0,2.2,2.6
Albania,Both sexes,6.0,6.3,5.3,4.3
Albania,Male,8.9,9.0,7.6,5.9
Albania,Female,3.0,3.6,3.0,2.7
Algeria,Both sexes,3.0,3.6,3.4,3.1
Algeria,Male,4.0,5.2,5.4,5.0
Algeria,Female,2.0,2.1,1.4,1.2
Angola,Both sexes,18.4,20.0,20.7,20.5
Angola,Male,27.8,29.7,30.0,29.5
Angola,Female,9.3,10.6,11.5,11.6
Antigua and Barbuda,Both sexes,2.3,1.6,0.2,0.0
Antigua and Barbuda,Male,4.9,3.4,0.5,0.0
Antigua and Barbuda,Female,0.1,0.0,0.0,0.0
Argentina,Both sexes,13.3,12.2,12.9,14.2
Argentina,Male,21.9,20.1,21.4,23.9
Argentina,Female,5.1,4.6,4.7,4.9
Armenia,Both sexes,4.0,4.5,5.3,5.4
Armenia,Male,6.4,7.2,8.1,8.8
Armenia,Female,1.8,1.8,2.2,2.4
Australia,Both sexes,13.4,11.9,12.1,11.8
Australia,Male,21.0,18.2,18.3,17.2
Australia,Female,5.8,5.5,5.8,6.3
Austria,Both sexes,19.8,17.1,16.0,16.4
Austria,Male,29.6,26.2,24.8,25.3
Austria,Female,10.5,8.5,7.5,7.8
Azerbaijan,Both sexes,2.5,3.4,3.6,3.3
Azerbaijan,Male,4.2,5.5,5.8,5.3
Azerbaijan,Female,0.9,1.3,1.3,1.2
Bahamas,Both sexes,1.7,0.7,1.9,1.8
Bahamas,Male,2.5,1.1,2.6,3.2
Bahamas,Female,0.9,0.2,1.2,0.4
Bahrain,Both sexes,5.1,6.6,6.9,6.5
Bahrain,Male,7.0,9.2,9.4,9.1
Bahrain,Female,2.5,2.6,2.6,2.4
Bangladesh,Both sexes,7.0,6.8,6.3,5.5
Bangladesh,Male,5.9,4.6,4.4,4.6
Bangladesh,Female,8.2,9.1,8.2,6.5
Barbados,Both sexes,1.9,2.4,1.7,0.4
Barbados,Male,3.2,4.5,2.8,0.6
Barbados,Female,0.7,0.5,0.6,0.3
Belarus,Both sexes,41.9,36.1,27.9,22.8
Belarus,Male,74.8,63.6,49.9,41.0
Belarus,Female,12.8,12.0,8.8,7.0
Belgium,Both sexes,22.6,20.5,20.3,20.5
Belgium,Male,32.5,30.1,28.9,29.0
Belgium,Female,13.2,11.3,12.1,12.4
Belize,Both sexes,8.0,5.1,6.1,7.3
Belize,Male,13.3,9.0,9.4,12.4
Belize,Female,2.6,1.1,2.8,2.3
Benin,Both sexes,8.5,9.0,9.0,9.4
Benin,Male,12.3,13.1,12.8,13.2
Benin,Female,4.9,5.1,5.2,5.5
Bhutan,Both sexes,13.0,12.2,11.4,11.7
Bhutan,Male,15.2,14.4,13.2,13.7
Bhutan,Female,10.8,9.8,9.4,9.4
Bolivia (Plurinational State of),Both sexes,23.5,22.2,20.5,18.7
Bolivia (Plurinational State of),Male,30.6,28.2,26.4,24.3
Bolivia (Plurinational State of),Female,16.3,16.1,14.6,13.1
Bosnia and Herzegovina,Both sexes,9.8,8.0,6.0,6.0
Bosnia and Herzegovina,Male,15.6,12.8,9.3,9.3
Bosnia and Herzegovina,Female,4.1,3.2,2.7,2.7
Botswana,Both sexes,11.5,11.2,10.2,9.7
Botswana,Male,17.5,16.9,15.3,14.8
Botswana,Female,5.4,5.5,5.1,4.6
Brazil,Both sexes,5.2,5.9,5.9,6.3
Brazil,Male,8.3,9.4,9.2,9.8
Brazil,Female,2.1,2.5,2.8,2.9
Brunei Darussalam,Both sexes,1.0,1.9,0.7,1.3
Brunei Darussalam,Male,1.5,2.5,1.0,1.6
Brunei Darussalam,Female,0.6,1.3,0.4,0.9
Bulgaria,Both sexes,20.4,17.0,15.5,15.9
Bulgaria,Male,30.3,26.1,24.1,24.8
Bulgaria,Female,11.1,8.4,7.4,7.6
Burkina Faso,Both sexes,9.3,8.9,9.0,9.2
Burkina Faso,Male,13.6,12.7,12.2,12.2
Burkina Faso,Female,5.1,5.3,5.8,6.3
Burundi,Both sexes,7.7,8.6,8.7,8.0
Burundi,Male,11.7,13.0,13.1,12.2
Burundi,Female,3.9,4.4,4.4,3.9
Côte d'Ivoire,Both sexes,14.3,16.1,17.2,18.1
Côte d'Ivoire,Male,21.4,24.0,25.3,26.1
Côte d'Ivoire,Female,6.7,7.8,8.8,9.8
Cabo Verde,Both sexes,9.1,8.1,8.8,8.5
Cabo Verde,Male,12.7,10.9,11.7,11.6
Cabo Verde,Female,5.8,5.3,6.0,5.6
Cambodia,Both sexes,11.5,11.6,11.2,11.9
Cambodia,Male,13.8,14.5,14.4,16.0
Cambodia,Female,9.4,8.8,8.3,8.1
Cameroon,Both sexes,10.4,11.5,12.0,11.9
Cameroon,Male,15.9,17.7,18.4,18.3
Cameroon,Female,5.0,5.3,5.6,5.6
Canada,Both sexes,12.4,12.6,12.7,12.3
Canada,Male,19.1,18.9,18.7,18.1
Canada,Female,5.9,6.4,6.7,6.5
Central African Republic,Both sexes,13.9,16.2,18.2,17.4
Central African Republic,Male,21.6,25.0,27.9,26.8
Central African Republic,Female,6.5,7.6,8.8,8.2
Chad,Both sexes,7.1,7.5,8.0,8.8
Chad,Male,10.6,11.2,11.9,12.9
Chad,Female,3.7,3.9,4.2,4.6
Chile,Both sexes,10.8,10.3,12.0,9.9
Chile,Male,18.7,17.5,19.9,16.6
Chile,Female,3.1,3.4,4.3,3.5
China,Both sexes,11.0,9.9,9.8,10.0
China,Male,9.6,8.6,8.4,8.7
China,Female,12.5,11.4,11.2,11.5
Colombia,Both sexes,5.8,5.6,6.8,6.1
Colombia,Male,8.8,8.8,11.5,10.2
Colombia,Female,2.8,2.4,2.2,2.2
Comoros,Both sexes,7.4,7.8,7.7,7.4
Comoros,Male,9.8,10.0,9.9,9.6
Comoros,Female,5.0,5.6,5.5,5.2
Congo,Both sexes,14.1,14.5,11.3,9.6
Congo,Male,21.3,21.6,16.8,14.3
Congo,Female,7.0,7.4,5.7,4.8
Costa Rica,Both sexes,7.3,7.7,8.4,7.7
Costa Rica,Male,12.8,13.0,14.5,13.2
Costa Rica,Female,1.7,2.3,2.2,2.1
Croatia,Both sexes,21.1,20.1,18.4,17.5
Croatia,Male,32.7,30.9,28.4,26.4
Croatia,Female,10.2,10.0,9.1,9.2
Cuba,Both sexes,16.4,13.0,14.6,14.1
Cuba,Male,23.3,19.5,22.9,22.3
Cuba,Female,9.5,6.4,6.2,5.7
Cyprus,Both sexes,1.9,2.1,4.8,4.7
Cyprus,Male,2.4,2.9,7.3,8.0
Cyprus,Female,1.3,1.2,2.3,1.2
Czechia,Both sexes,16.5,16.0,15.0,13.7
Czechia,Male,26.6,26.7,25.4,22.7
Czechia,Female,6.9,5.9,5.1,5.0
Democratic People's Republic of Korea,Both sexes,19.0,20.9,19.0,15.8
Democratic People's Republic of Korea,Male,21.4,21.3,19.2,16.3
Democratic People's Republic of Korea,Female,16.8,20.6,18.8,15.4
Democratic Republic of the Congo,Both sexes,10.9,9.9,9.5,9.8
Democratic Republic of the Congo,Male,15.8,14.1,13.3,13.7
Democratic Republic of the Congo,Female,6.1,5.8,5.7,5.9
Denmark,Both sexes,15.5,14.7,11.7,12.3
Denmark,Male,22.4,20.2,16.2,17.6
Denmark,Female,8.7,9.3,7.3,6.9
Djibouti,Both sexes,8.2,8.3,7.8,8.6
Djibouti,Male,10.8,11.0,10.5,11.8
Djibouti,Female,5.6,5.5,5.1,5.4
Dominican Republic,Both sexes,6.8,8.7,6.6,6.8
Dominican Republic,Male,11.3,14.7,11.0,11.2
Dominican Republic,Female,2.3,2.6,2.2,2.5
Ecuador,Both sexes,6.4,9.4,8.9,7.5
Ecuador,Male,9.1,13.7,13.3,11.2
Ecuador,Female,3.7,5.0,4.6,3.8
Egypt,Both sexes,2.9,2.7,2.5,2.6
Egypt,Male,3.8,3.5,3.4,3.7
Egypt,Female,2.0,1.8,1.6,1.4
El Salvador,Both sexes,15.4,14.5,12.2,11.1
El Salvador,Male,24.0,23.6,20.1,18.3
El Salvador,Female,7.5,6.3,5.2,4.7
Equatorial Guinea,Both sexes,22.6,21.4,23.3,22.6
Equatorial Guinea,Male,34.2,31.2,34.5,33.3
Equatorial Guinea,Female,10.5,11.1,11.6,11.3
Eritrea,Both sexes,9.1,8.9,7.8,6.7
Eritrea,Male,13.8,13.8,12.3,10.4
Eritrea,Female,4.4,4.1,3.3,3.0
Estonia,Both sexes,29.9,23.4,18.3,18.9
Estonia,Male,49.5,40.6,31.7,32.1
Estonia,Female,12.8,8.5,6.7,7.4
Ethiopia,Both sexes,9.1,7.9,8.0,8.4
Ethiopia,Male,14.4,12.5,12.5,13.1
Ethiopia,Female,3.8,3.4,3.6,3.8
Fiji,Both sexes,8.8,9.3,9.4,8.5
Fiji,Male,12.2,13.3,13.9,12.8
Fiji,Female,5.3,5.1,4.6,4.1
Finland,Both sexes,24.3,20.0,18.5,16.3
Finland,Male,37.0,29.7,28.2,24.6
Finland,Female,12.2,10.7,9.2,8.2
France,Both sexes,20.2,19.2,18.4,16.9
France,Male,28.8,27.5,26.6,24.7
France,Female,11.8,11.2,10.7,9.4
Gabon,Both sexes,10.3,9.9,11.1,10.9
Gabon,Male,14.7,13.9,15.9,15.7
Gabon,Female,5.9,5.9,6.3,6.1
Gambia,Both sexes,7.6,6.8,6.3,6.2
Gambia,Male,10.5,9.4,8.6,8.4
Gambia,Female,4.7,4.3,4.0,4.1
Georgia,Both sexes,6.0,5.0,6.2,6.7
Georgia,Male,10.3,8.3,10.8,11.5
Georgia,Female,2.2,1.9,2.2,2.3
Germany,Both sexes,14.6,13.6,13.5,13.4
Germany,Male,21.9,20.3,20.5,19.9
Germany,Female,7.6,7.1,6.9,7.1
Ghana,Both sexes,6.3,6.3,6.4,6.9
Ghana,Male,10.1,10.0,10.0,10.9
Ghana,Female,2.5,2.6,2.9,2.9
Greece,Both sexes,3.9,3.9,4.0,4.3
Greece,Male,6.2,6.3,6.5,7.1
Greece,Female,1.6,1.6,1.6,1.7
Grenada,Both sexes,1.7,2.5,0.6,0.5
Grenada,Male,2.7,4.6,1.2,0.0
Grenada,Female,0.6,0.6,0.0,1.0
Guatemala,Both sexes,3.6,3.5,3.1,2.5
Guatemala,Male,5.8,5.4,4.7,3.4
Guatemala,Female,1.5,1.7,1.5,1.6
Guinea,Both sexes,6.7,7.4,7.8,7.7
Guinea,Male,9.0,10.5,11.0,10.4
Guinea,Female,4.4,4.4,4.6,5.0
Guinea-Bissau,Both sexes,7.1,6.8,6.7,6.3
Guinea-Bissau,Male,9.2,9.1,9.4,8.9
Guinea-Bissau,Female,4.9,4.5,4.0,3.7
Guyana,Both sexes,22.3,24.0,25.8,29.0
Guyana,Male,33.6,35.9,38.4,42.4
Guyana,Female,11.0,12.2,13.2,15.5
Haiti,Both sexes,8.7,8.7,9.6,11.2
Haiti,Male,12.9,13.2,14.3,16.4
Haiti,Female,4.6,4.3,5.0,6.1
Honduras,Both sexes,2.9,3.8,3.8,3.6
Honduras,Male,4.0,4.9,4.9,4.6
Honduras,Female,1.9,2.7,2.7,2.5
Hungary,Both sexes,32.4,26.3,25.5,21.6
Hungary,Male,51.1,42.7,41.6,33.8
Hungary,Female,15.3,11.6,11.0,10.5
Iceland,Both sexes,14.3,11.5,12.9,13.1
Iceland,Male,22.4,15.0,20.1,18.7
Iceland,Female,6.1,8.0,5.6,7.5
India,Both sexes,17.8,17.5,17.1,15.7
India,Male,18.9,18.2,18.0,17.1
India,Female,16.6,16.6,16.0,14.3
Indonesia,Both sexes,3.1,3.2,3.1,2.9
Indonesia,Male,4.4,4.6,4.5,4.2
Indonesia,Female,1.8,1.8,1.8,1.5
Iran (Islamic Republic of),Both sexes,8.9,9.6,6.1,3.6
Iran (Islamic Republic of),Male,9.7,11.5,7.7,4.3
Iran (Islamic Republic of),Female,8.1,7.6,4.4,2.8
Iraq,Both sexes,2.8,2.4,2.6,3.0
Iraq,Male,3.4,2.7,2.9,3.4
Iraq,Female,2.1,2.1,2.3,2.7
Ireland,Both sexes,12.5,11.5,11.6,11.7
Ireland,Male,20.3,18.3,18.0,19.0
Ireland,Female,4.7,4.7,5.3,4.5
Israel,Both sexes,7.3,7.2,6.9,5.5
Israel,Male,11.6,10.5,11.4,8.6
Israel,Female,3.1,4.0,2.5,2.4
Italy,Both sexes,7.5,7.2,7.0,7.9
Italy,Male,11.3,11.0,11.0,12.5
Italy,Female,3.9,3.5,3.3,3.6
Jamaica,Both sexes,0.2,1.9,0.5,1.4
Jamaica,Male,0.3,3.0,0.9,2.6
Jamaica,Female,0.2,0.9,0.2,0.3
Japan,Both sexes,24.4,24.7,24.3,19.7
Japan,Male,35.5,36.6,35.2,27.3
Japan,Female,13.8,13.4,13.9,12.4
Jordan,Both sexes,3.7,3.4,3.3,3.2
Jordan,Male,5.2,4.9,4.5,4.4
Jordan,Female,2.2,1.8,2.0,2.0
Kazakhstan,Both sexes,38.0,30.5,26.6,27.5
Kazakhstan,Male,65.6,53.1,45.3,46.8
Kazakhstan,Female,12.5,9.5,9.3,9.6
Kenya,Both sexes,6.8,6.7,6.7,6.5
Kenya,Male,10.9,10.7,10.7,10.3
Kenya,Female,2.7,2.7,2.8,2.7
Kiribati,Both sexes,14.7,14.5,15.1,14.3
Kiribati,Male,22.5,22.2,23.5,22.5
Kiribati,Female,7.1,7.0,6.9,6.3
Kuwait,Both sexes,2.7,2.7,3.5,4.0
Kuwait,Male,3.6,3.4,4.6,5.4
Kuwait,Female,1.5,1.5,1.9,2.1
Kyrgyzstan,Both sexes,12.3,10.9,8.7,7.4
Kyrgyzstan,Male,20.4,18.0,13.6,11.7
Kyrgyzstan,Female,4.3,3.8,4.0,3.2
Lao People's Democratic Republic,Both sexes,14.2,13.4,12.9,12.3
Lao People's Democratic Republic,Male,17.9,16.5,15.9,15.4
Lao People's Democratic Republic,Female,10.5,10.3,10.1,9.2
Latvia,Both sexes,36.5,27.5,23.2,21.7
Latvia,Male,63.6,47.5,43.4,39.1
Latvia,Female,13.3,10.5,6.1,6.9
Lebanon,Both sexes,3.1,2.9,2.8,3.1
Lebanon,Male,4.0,3.7,3.6,4.1
Lebanon,Female,2.3,2.0,2.0,2.1
Lesotho,Both sexes,12.2,11.2,11.1,10.4
Lesotho,Male,17.4,16.0,15.9,14.8
Lesotho,Female,7.4,6.7,6.5,6.0
