Country,Sex,CSR in 2000,CSR in 2005,CSR in 2010,CSR in 2015
Liberia,Both sexes,5.9,6.7,6.3,6.3
Liberia,Male,8.8,10.5,10.0,9.7
Liberia,Female,3.1,2.9,2.6,2.8
Libya,Both sexes,6.1,6.0,6.1,5.5
Libya,Male,8.4,8.5,9.0,8.4
Libya,Female,3.7,3.4,3.1,2.6
Lithuania,Both sexes,50.1,41.2,33.9,32.7
Lithuania,Male,86.1,72.7,59.9,58.0
Lithuania,Female,18.4,13.8,11.7,11.2
Luxembourg,Both sexes,15.9,13.2,11.8,11.1
Luxembourg,Male,22.7,19.7,17.3,14.8
Luxembourg,Female,9.4,6.8,6.4,7.4
Madagascar,Both sexes,5.4,5.3,5.3,4.7
Madagascar,Male,7.8,7.6,7.7,6.9
Madagascar,Female,3.0,3.0,2.9,2.4
Malawi,Both sexes,6.6,5.5,5.3,5.5
Malawi,Male,10.8,8.9,8.4,8.5
Malawi,Female,2.6,2.1,2.3,2.5
Malaysia,Both sexes,5.9,5.3,5.4,5.8
Malaysia,Male,8.3,7.4,7.8,8.6
Malaysia,Female,3.4,3.2,2.9,2.9
Maldives,Both sexes,14.5,11.5,9.8,8.6
Maldives,Male,16.2,13.7,11.6,10.7
Maldives,Female,12.8,9.3,8.1,6.6
Mali,Both sexes,5.8,5.8,5.9,5.7
Mali,Male,7.9,7.9,7.9,7.6
Mali,Female,3.8,3.7,3.8,3.8
Malta,Both sexes,6.5,5.5,7.5,6.0
Malta,Male,10.2,8.2,13.3,10.0
Malta,Female,2.9,2.9,1.7,2.1
Mauritania,Both sexes,4.8,5.1,5.5,5.9
Mauritania,Male,6.7,7.1,7.7,8.3
Mauritania,Female,2.9,3.0,3.3,3.5
Mauritius,Both sexes,12.6,9.1,8.3,9.3
Mauritius,Male,19.7,14.3,13.1,15.1
Mauritius,Female,5.5,4.0,3.7,3.7
Mexico,Both sexes,3.4,4.0,4.2,5.0
Mexico,Male,5.8,6.6,6.8,7.9
Mexico,Female,1.0,1.4,1.7,2.1
Micronesia (Federated States of),Both sexes,10.6,11.9,11.2,11.2
Micronesia (Federated States of),Male,13.5,15.9,14.9,15.3
Micronesia (Federated States of),Female,7.7,7.7,7.2,7.0
Mongolia,Both sexes,27.1,31.6,32.9,28.3
Mongolia,Male,43.2,53.3,54.8,47.8
Mongolia,Female,11.0,10.2,11.4,9.1
Montenegro,Both sexes,10.7,11.7,11.0,11.0
Montenegro,Male,14.8,16.5,15.3,15.0
Montenegro,Female,6.8,7.2,6.9,7.1
Morocco,Both sexes,8.7,7.2,5.3,4.8
Morocco,Male,11.7,9.8,7.0,6.3
Morocco,Female,5.6,4.8,3.7,3.3
Mozambique,Both sexes,9.7,8.9,8.8,8.4
Mozambique,Male,14.7,13.5,13.3,12.3
Mozambique,Female,5.1,4.6,4.6,4.6
Myanmar,Both sexes,3.5,3.5,3.7,4.3
Myanmar,Male,4.2,4.1,4.5,5.4
Myanmar,Female,2.8,2.9,2.9,3.2
Namibia,Both sexes,10.0,9.1,8.7,7.7
Namibia,Male,15.8,14.6,13.7,11.7
Namibia,Female,4.5,3.7,4.0,3.8
Nepal,Both sexes,8.8,7.4,6.6,6.0
Nepal,Male,9.4,7.9,7.0,6.5
Nepal,Female,8.1,7.0,6.2,5.5
Netherlands,Both sexes,9.7,9.8,9.8,11.9
Netherlands,Male,13.0,13.5,13.9,16.0
Netherlands,Female,6.4,6.2,5.8,8.0
New Zealand,Both sexes,12.5,13.0,12.7,12.6
New Zealand,Male,20.6,19.6,18.6,18.9
New Zealand,Female,4.7,6.6,7.0,6.6
Nicaragua,Both sexes,15.1,15.1,10.2,9.5
Nicaragua,Male,23.2,23.9,15.7,14.8
Nicaragua,Female,7.2,6.6,4.8,4.4
Niger,Both sexes,4.5,4.8,4.7,4.1
Niger,Male,5.8,6.1,6.1,5.5
Niger,Female,3.2,3.5,3.3,2.7
Nigeria,Both sexes,9.9,9.5,9.8,9.9
Nigeria,Male,13.8,13.5,13.6,13.6
Nigeria,Female,5.8,5.5,5.8,6.1
Norway,Both sexes,13.2,11.9,11.7,10.9
Norway,Male,19.9,15.6,15.8,14.9
Norway,Female,6.5,8.1,7.7,6.9
Oman,Both sexes,5.1,4.0,4.9,5.6
Oman,Male,7.9,6.2,7.4,7.8
Oman,Female,1.7,1.1,1.1,1.2
Pakistan,Both sexes,2.6,2.3,2.1,2.1
Pakistan,Male,3.1,2.4,2.1,2.2
Pakistan,Female,2.1,2.1,2.1,2.0
Panama,Both sexes,6.5,7.0,5.8,5.5
Panama,Male,11.3,12.1,10.0,9.9
Panama,Female,1.5,1.9,1.5,1.1
Papua New Guinea,Both sexes,10.9,9.1,9.6,10.3
Papua New Guinea,Male,15.8,13.6,14.9,15.1
Papua New Guinea,Female,5.8,4.4,4.0,5.3
Paraguay,Both sexes,10.6,10.4,9.7,10.3
Paraguay,Male,14.6,13.8,12.8,14.0
Paraguay,Female,6.4,6.8,6.4,6.4
Peru,Both sexes,6.3,6.3,6.4,5.8
Peru,Male,9.1,9.1,9.6,8.8
Peru,Female,3.5,3.4,3.1,2.8
Philippines,Both sexes,2.6,2.9,3.8,3.4
Philippines,Male,3.7,4.3,5.8,5.0
Philippines,Female,1.5,1.5,1.8,1.7
Poland,Both sexes,20.7,22.4,23.1,22.3
Poland,Male,35.7,39.6,41.1,39.2
Poland,Female,6.5,6.2,6.1,6.4
Portugal,Both sexes,7.4,10.9,13.5,13.7
Portugal,Male,12.1,17.1,21.0,21.9
Portugal,Female,3.0,5.2,6.5,6.2
Qatar,Both sexes,3.3,3.5,7.1,6.4
Qatar,Male,4.5,4.9,9.0,8.5
Qatar,Female,0.9,0.8,1.0,0.9
Republic of Korea,Both sexes,14.8,27.2,34.1,28.3
Republic of Korea,Male,20.3,36.4,45.5,40.4
Republic of Korea,Female,9.3,18.0,22.9,16.4
Republic of Moldova,Both sexes,17.1,19.9,20.4,14.8
Republic of Moldova,Male,30.7,34.6,35.8,25.8
Republic of Moldova,Female,4.7,6.4,6.1,4.6
Romania,Both sexes,13.0,12.4,14.0,11.7
Romania,Male,21.8,20.7,23.9,20.5
Romania,Female,4.7,4.4,4.7,3.6
Russian Federation,Both sexes,38.7,33.6,25.7,20.1
Russian Federation,Male,68.6,59.8,45.6,35.8
Russian Federation,Female,12.4,10.8,8.5,6.5
Rwanda,Both sexes,11.1,10.3,9.1,8.5
Rwanda,Male,20.7,19.0,16.6,15.5
Rwanda,Female,2.2,2.4,2.3,2.1
Saint Lucia,Both sexes,7.1,2.3,6.4,6.8
Saint Lucia,Male,10.8,4.7,10.9,12.2
Saint Lucia,Female,3.5,0.0,2.1,1.6
Saint Vincent and the Grenadines,Both sexes,6.3,8.8,3.8,2.7
Saint Vincent and the Grenadines,Male,11.9,14.6,6.8,4.9
Saint Vincent and the Grenadines,Female,0.7,2.9,0.8,0.4
Samoa,Both sexes,9.1,7.3,6.2,5.7
Samoa,Male,13.7,11.1,9.6,8.9
Samoa,Female,4.1,3.1,2.6,2.4
Sao Tome and Principe,Both sexes,2.1,1.9,1.9,2.0
Sao Tome and Principe,Male,3.1,2.7,2.6,2.7
Sao Tome and Principe,Female,1.2,1.2,1.2,1.3
Saudi Arabia,Both sexes,2.9,2.9,3.5,3.4
Saudi Arabia,Male,4.1,3.9,4.7,4.5
Saudi Arabia,Female,1.4,1.5,1.9,1.9
Senegal,Both sexes,8.1,8.1,7.0,6.1
Senegal,Male,12.0,11.9,10.2,9.3
Senegal,Female,4.3,4.4,4.0,3.0
Serbia,Both sexes,20.9,19.3,16.4,17.0
Serbia,Male,30.3,27.8,25.0,26.0
Serbia,Female,11.8,11.2,8.2,8.4
Seychelles,Both sexes,8.6,9.4,9.6,9.3
Seychelles,Male,15.2,16.7,16.8,16.4
Seychelles,Female,2.0,2.1,2.1,2.1
Sierra Leone,Both sexes,16.7,15.7,14.5,15.4
Sierra Leone,Male,22.7,22.4,20.1,21.0
Sierra Leone,Female,10.8,9.1,9.1,9.8
Singapore,Both sexes,11.9,11.6,10.6,9.9
Singapore,Male,15.4,15.7,13.8,13.6
Singapore,Female,8.4,7.6,7.5,6.4
Slovakia,Both sexes,14.2,13.8,13.5,12.5
Slovakia,Male,23.9,24.3,23.8,22.3
Slovakia,Female,5.1,3.8,3.9,3.4
Slovenia,Both sexes,31.8,26.5,20.6,21.4
Slovenia,Male,47.5,41.7,33.9,33.9
Slovenia,Female,16.8,12.0,7.7,9.1
Solomon Islands,Both sexes,11.7,8.8,8.1,7.9
Solomon Islands,Male,15.6,12.6,11.2,11.3
Solomon Islands,Female,7.6,4.9,4.8,4.4
Somalia,Both sexes,5.6,5.3,4.9,5.4
Somalia,Male,8.1,7.6,6.9,7.7
Somalia,Female,3.1,3.0,2.9,3.0
South Africa,Both sexes,10.1,9.7,10.1,10.7
South Africa,Male,15.1,14.8,15.9,17.1
South Africa,Female,5.3,4.9,4.5,4.6
South Sudan,Both sexes,7.2,7.0,6.9,6.4
South Sudan,Male,10.5,10.2,9.8,9.0
South Sudan,Female,3.9,3.9,3.9,3.7
Spain,Both sexes,8.4,7.9,6.9,8.5
Spain,Male,12.8,12.0,10.7,13.1
Spain,Female,4.1,3.9,3.1,4.1
Sri Lanka,Both sexes,36.4,30.5,28.6,35.3
Sri Lanka,Male,55.4,46.6,46.5,58.7
Sri Lanka,Female,17.5,14.9,11.7,13.6
Sudan,Both sexes,10.7,11.0,10.9,10.2
Sudan,Male,15.6,16.0,15.6,14.7
Sudan,Female,5.7,5.9,6.1,5.7
Suriname,Both sexes,25.7,28.1,28.1,26.6
Suriname,Male,40.3,45.8,43.5,40.5
Suriname,Female,10.7,10.3,12.5,12.7
Swaziland,Both sexes,15.8,15.9,15.2,14.7
Swaziland,Male,23.5,24.4,22.9,22.0
Swaziland,Female,8.6,7.7,7.8,7.5
Sweden,Both sexes,15.1,15.7,14.6,15.4
Sweden,Male,20.6,21.0,20.5,21.2
Sweden,Female,9.7,10.4,8.7,9.5
Switzerland,Both sexes,20.6,19.3,14.6,15.1
Switzerland,Male,28.9,26.1,20.0,20.8
Switzerland,Female,12.6,12.7,9.3,9.6
Syrian Arab Republic,Both sexes,2.0,1.9,2.3,2.7
Syrian Arab Republic,Male,3.1,3.0,3.6,4.3
Syrian Arab Republic,Female,0.7,0.7,1.0,1.0
Tajikistan,Both sexes,4.2,4.2,3.8,4.0
Tajikistan,Male,6.4,6.5,5.8,5.8
Tajikistan,Female,1.9,1.8,1.8,2.2
Thailand,Both sexes,10.7,13.1,15.8,16.0
Thailand,Male,13.6,18.1,22.2,22.6
Thailand,Female,7.8,8.2,9.5,9.5
The former Yugoslav republic of Macedonia,Both sexes,7.8,7.3,6.0,8.1
The former Yugoslav republic of Macedonia,Male,10.9,10.5,8.6,12.1
The former Yugoslav republic of Macedonia,Female,4.7,4.1,3.5,4.1
Timor-Leste,Both sexes,10.7,7.3,8.0,7.1
Timor-Leste,Male,14.1,9.6,11.0,9.5
Timor-Leste,Female,7.2,4.9,4.8,4.6
Togo,Both sexes,9.7,9.8,9.4,9.5
Togo,Male,14.4,14.6,13.7,13.8
Togo,Female,5.1,5.2,5.3,5.4
Tonga,Both sexes,3.7,3.5,3.6,3.5
Tonga,Male,3.9,4.0,4.3,4.1
Tonga,Female,3.5,3.1,3.0,2.9
Trinidad and Tobago,Both sexes,13.9,10.6,12.9,14.6
Trinidad and Tobago,Male,22.6,16.9,20.4,24.6
Trinidad and Tobago,Female,5.3,4.4,5.4,4.8
Tunisia,Both sexes,4.7,4.8,5.2,5.5
Tunisia,Male,5.8,5.9,6.4,6.5
Tunisia,Female,3.7,3.8,4.1,4.4
Turkey,Both sexes,13.4,11.5,10.5,8.7
Turkey,Male,18.7,16.8,15.4,12.9
Turkey,Female,8.2,6.3,5.7,4.7
Turkmenistan,Both sexes,8.6,11.3,9.9,10.0
Turkmenistan,Male,13.9,18.5,15.4,15.2
Turkmenistan,Female,3.4,4.3,4.5,5.1
Uganda,Both sexes,7.4,6.7,6.9,7.2
Uganda,Male,10.4,9.5,9.7,9.9
Uganda,Female,4.5,4.0,4.3,4.4
Ukraine,Both sexes,37.0,26.0,22.5,20.1
Ukraine,Male,64.7,46.9,40.1,34.0
Ukraine,Female,12.8,8.0,7.4,8.2
United Arab Emirates,Both sexes,4.2,3.2,3.5,2.9
United Arab Emirates,Male,5.4,4.1,4.3,3.6
United Arab Emirates,Female,1.6,1.2,1.0,0.8
United Kingdom of Great Britain and Northern Ireland,Both sexes,8.8,8.0,7.7,8.5
United Kingdom of Great Britain and Northern Ireland,Male,13.5,12.1,11.9,13.3
United Kingdom of Great Britain and Northern Ireland,Female,4.3,4.1,3.7,3.8
United Republic of Tanzania,Both sexes,7.9,6.8,6.8,7.0
United Republic of Tanzania,Male,12.0,10.3,10.2,10.4
United Republic of Tanzania,Female,3.8,3.4,3.5,3.6
United States of America,Both sexes,10.8,11.7,13.0,14.3
United States of America,Male,17.3,18.4,20.3,22.1
United States of America,Female,4.5,5.1,5.7,6.6
Uruguay,Both sexes,16.3,14.9,16.4,17.0
Uruguay,Male,27.8,23.5,26.2,27.4
Uruguay,Female,5.6,6.8,7.2,7.3
Uzbekistan,Both sexes,7.7,6.3,6.9,9.3
Uzbekistan,Male,11.5,9.6,9.8,13.3
Uzbekistan,Female,4.0,3.0,4.1,5.5
Vanuatu,Both sexes,8.8,7.5,6.4,5.8
Vanuatu,Male,12.5,11.2,9.7,8.7
Vanuatu,Female,4.9,3.7,3.1,2.8
Venezuela (Bolivarian Republic of),Both sexes,7.8,5.5,3.4,3.0
Venezuela (Bolivarian Republic of),Male,13.7,9.3,5.6,4.9
Venezuela (Bolivarian Republic of),Female,1.8,1.8,1.3,1.0
Viet Nam,Both sexes,6.8,6.5,7.1,7.4
Viet Nam,Male,10.2,10.0,10.9,11.2
Viet Nam,Female,3.4,3.2,3.5,3.7
Yemen,Both sexes,7.1,8.0,8.5,8.2
Yemen,Male,9.5,10.6,11.1,10.6
Yemen,Female,4.6,5.3,5.8,5.8
Zambia,Both sexes,7.9,6.5,6.5,6.4
Zambia,Male,11.9,10.0,9.9,9.9
Zambia,Female,3.8,3.1,3.0,2.9
Zimbabwe,Both sexes,12.1,11.3,11.2,10.5
Zimbabwe,Male,18.0,17.4,16.9,15.6
Zimbabwe,Female,6.2,5.3,5.7,5.6
